-0.243445743160366	3.51218915934102	0.00451533212331967	0.0487366047905669	-0.045358762143687	-0.116904425562152	0.102380128418203	-0.102623111412193	-0.0484905045505673	0.0307090002589063	-0.0580504109226338	-0.00659318707243614	0.123461019739022	0.00937546413255808	-0.0564832381425792	0.0356618684421342	-0.0433021619623287	-0.113255556146918	-0.00654425432356255	0.0327849855527914	-0.0227278540928218	0.0106900929121434	0.0377617129433463	-0.043606871563571	-0.00793833168067152	-0.0443550936377494	-0.0505501991858542	0.029147572613773	-0.027057573813608	-0.0558779364313769	-0.0335389293527917	0.00355983571255152	-0.0589911928732715	-0.0787726677009214	-0.00795659495700032	-0.166587705351961	-0.0192279924382626	-0.0909234272043254	0.000978525927975232	-0.0633880376428128	-0.0932133729413378	-0.05326066850597	-0.0321816915785572	-0.0254497010181204	-0.0872086607853162	-0.0531844503715757	-0.0627253139212087	-0.167024345635931	-0.0474937891395561	-0.05113767498144	0.0422068709103383	-0.0330089734468165	-0.120037211887828	-0.017050908853484	-0.0799976493241559	-0.185824882036594	-0.0305288339543442	-0.119870043536854	0.00165385537043118	-0.00520994452396687	-0.116846118428089	0.0359005223618299	-0.111743255796612	0.0244485096057268	0.000953660410641657	-0.1362701334543	0.0458950634105865	0.0172612513323061	-0.112086386302807	0.0427787163386812	-0.0233692571404115	-0.0574284412376353	-0.0979822342567758	-0.0577205502269937	-0.138074929145015	0.00511439844283286	-0.154341372348454	-0.123021305019874	0.00324431540521218	-0.119158190520317	-0.0986408545230822	-0.111957901918874	0.00398288053276705	-0.0606809274105697	-0.1049602174404	-0.0577213075867139	-0.15417012487807	-0.090965789702301	-0.0609732715960142	-0.073202075831749	0.0669525894126065	0.00789721670329937	-0.128256037944673	-0.0871505476698472	-0.112827955041647	-0.0326231888291509	-0.00702631017812573	-0.13185173190071	-0.0517478984354726	-0.0796858805175367
0.58004314847658	-2.87118433566532	-0.000806200432263884	0.305482600874243	0.345134066000114	0.364339883071783	0.397818548341866	0.430675131467874	0.762324124123148	0.187567369315205	0.294195084835337	0.114799796262523	0.0136597340487116	0.584638104519448	0.830737962637515	0.0796865346953304	0.47690782795964	0.820279811762211	0.114680023352444	0.18075749457755	0.00417212807530194	0.439062711961401	0.0408661185838224	0.604508599623881	0.0938713378436384	0.773933580140794	-0.0561896413940427	0.522468098313955	0.964435948901707	0.55711536294349	0.185283056010195	0.398921547848385	0.201701944179453	0.984071048848055	0.0343193496023368	0.953742045840541	0.348541125387103	0.927316499168554	0.809625708732526	0.366894504596432	0.917775600354602	0.367196072777299	0.47760938565073	0.386890957493795	0.576813059896547	0.912515060301039	0.666848884858745	0.859239013366243	0.956541375954291	0.421111827605375	0.531346085681327	0.328129623144359	0.628239335191543	0.559710392785785	1.02738653186658	0.855930211338018	0.496951500460816	0.304566591440578	0.459758429191873	0.236748916237094	0.595137315298178	0.782917104117137	0.817027067362716	0.4493868867449	0.0641508957233233	0.777678391065372	0.360805660199785	0.185009434727069	0.47415918026966	0.28239790951006	0.099222870568544	0.387230672388745	0.691170851600195	0.191454540729033	0.350319356727734	0.472490247325331	0.828672978583583	0.787146232814546	0.159315264710993	0.677484651174606	0.902341604286589	0.264394862725002	0.312148021150174	0.523446308669549	0.841359385796328	0.603215556750774	0.795707139735076	0.154578183407234	0.971303558424017	0.654870689168218	0.256584906366417	0.254925257375829	0.292694059370074	0.923398406811438	0.879730052859754	0.155184670049733	0.81690893982563	0.29506256692293	0.930372068965971	0.765560957180039
-0.368404383798642	2.75979336534687	-0.0215417359288119	-0.369996474490254	-0.166943436145509	-0.324800148029755	-0.185371866763907	-0.314241219094873	-0.447598891997132	-0.0740035467997656	-0.355754507480524	-0.065165219900752	-0.00949103036956109	-0.474675925280743	-0.601843374270671	-0.132291065061559	-0.332401820525764	-0.601147236459632	-0.159970310812896	-0.00261781106113465	-0.027363038843774	-0.305820950688111	-0.142326076433535	-0.331819508356174	-0.146258159379622	-0.476355664067689	-0.114924780050242	-0.381797899771664	-0.595335614209697	-0.351232956626082	-0.170223273523589	-0.28273320280329	-0.101619530773066	-0.602182319411639	0.0102798187017652	-0.684429589703755	-0.296035109790135	-0.702053430535123	-0.638587962102872	-0.279076983573165	-0.465319061185764	-0.196344365987986	-0.392621578632256	-0.305853067144096	-0.407432062220758	-0.651870319713463	-0.408615938952545	-0.511910777987604	-0.662817437474253	-0.279961559670592	-0.300520602331466	-0.222937481731804	-0.412693416515923	-0.44030511930064	-0.697523810319525	-0.508891206149267	-0.333152524820399	-0.257979591373	-0.232810481998406	-0.186751494342709	-0.419659701058637	-0.565784295793872	-0.586942824852192	-0.211346802734516	-0.114385734996496	-0.621704464722715	-0.244168502825871	-0.141819881493831	-0.22767705355927	-0.101129886878522	-0.126511244549576	-0.283107097777365	-0.54309179361208	-0.13647955451198	-0.138232392359824	-0.407474082809681	-0.555115168970294	-0.528943300710929	-0.190972328871589	-0.419593824120301	-0.576514697454461	-0.195956975660442	-0.237688680698713	-0.359211195548788	-0.515892304418567	-0.375261228053173	-0.488676622267884	-0.0745192435223558	-0.710492243926307	-0.338872242713004	-0.185591693732403	-0.148965227181464	-0.260621039680305	-0.732286683502348	-0.678413293662283	-0.126849561909572	-0.49508690988815	-0.157735579502242	-0.575649199133543	-0.499697268092899
0.263516360113227	-0.861525539331716	0.0484651293428796	0.25197299850026	0.0894781776061642	0.27376694111428	0.140321673330651	0.167474891175686	0.266841993268159	0.131155670435002	0.14726123336955	-0.0112362802735201	-0.0244176573857793	0.328065050319991	0.316303272858215	0.0332028143881889	0.279822799683384	0.364771539636603	0.079360756924182	0.0687708017053682	0.0195270408708227	0.163717760759667	0.0345189039538448	0.275958989001529	0.0445396515708469	0.388662726377226	-0.0660460928339155	0.190443998405768	0.431221209176798	0.220660277145738	0.108764261269476	0.159757137773006	0.0729612960080122	0.401671585524007	0.0473356193627673	0.389871236588347	0.210122662821352	0.314552813916119	0.384400099470524	0.201355358240332	0.334140053563489	0.0849348936317538	0.235522278179552	0.218826784936561	0.161140969216779	0.376500601283308	0.27160470289676	0.282938419662366	0.425642321786159	0.248843757027402	0.106062357787333	0.142665666154833	0.316551875538216	0.317142942033013	0.401591085987554	0.279487824206668	0.200068181252022	0.271367825577745	0.0984406232584541	0.14149860000421	0.175826182837698	0.309009360533291	0.357269659987217	0.245990266247878	0.0466338843201999	0.314679285754321	0.104172794708792	0.0275714623963785	0.244440909023175	0.0991603236914523	0.00419635577670719	0.114579704265468	0.348553386351397	0.133741456386759	0.120340427700456	0.245665588335109	0.361010468879015	0.323307671594474	0.0223828792169101	0.208499444318995	0.366033594928581	0.0813350779811469	0.0721499580807186	0.216712862134412	0.332819782574131	0.198857627848989	0.277017488527393	0.0591903263290617	0.353233674038767	0.222077766530583	0.167767016287116	0.157856593270689	0.150995782013687	0.482002453700512	0.4784000667648	0.0165366390270933	0.379689777937949	0.0942892726390367	0.500039026801897	0.289255326418943
-0.070483632926699	2.10897876059555	-0.0779790212650244	0.0649086259193476	0.100685069664096	0.0929891266254813	0.0504359666076289	0.0243457779023122	0.0495092125161164	0.130488601819567	0.0426681403070406	0.121781491182944	0.117613254902424	0.0102182800135654	0.14176939734064	-0.0382074225949816	0.0634633177694956	0.0682245471509321	0.00177176619754637	0.0353028728635676	0.0263879840485436	0.0473885345544547	0.0879603969324835	-0.0544196954923202	0.0602648904196779	0.0716381763024668	0.0246097746183942	0.0420545883568304	0.0207682141384413	0.0454524194446307	0.0692384215161141	0.113270510549791	-0.0631335290957943	0.0990507641723428	0.00108968675627381	0.0385240700888689	0.0678123495894233	0.0756285059291782	0.0857988096032689	0.067508547305116	0.0687509669692426	-0.0366639291375468	0.0991370661823167	-0.00130746190306782	-0.0307611412436186	0.13709286682428	-0.0177484276051525	0.131263534397465	0.0395555133680629	0.0502002236221424	0.100149249183147	0.00944566272833239	0.0325760176446328	0.01347856733247	0.0436106645143426	0.0925260042153393	0.0616610462212895	0.00339010302181071	0.0094277368770758	0.0714050722167853	0.101307927232812	0.0212611640526753	0.0375787201372932	0.032068472207723	0.0726958589501004	0.115993222536391	0.0173074359252629	-0.0261837624747531	0.0282912832265587	0.0500510520326785	0.0282214453457014	0.0475713258345795	0.082482419501086	0.00625163641057678	0.000608587237442837	0.0318282064569085	0.120886445953753	0.0353371593260539	0.00132536698691741	-0.00413804295081135	0.048614885816747	0.0595234758732448	0.0266401481374202	0.10942327573555	0.071095832614915	0.0597423732357219	-0.0479320053352287	0.0471606706974489	0.0410230892802778	-0.0206856419886616	-0.0419560152469204	-0.00992339793654581	0.0368827579509344	0.0484133045111209	0.0875417010192823	0.0360901511251696	0.0925900876514918	-0.029823657372984	0.0942874910265694	0.0837823672188175
-0.0274113781810596	1.77086593188211	-0.0409851996784467	-0.0875575347659716	-0.11478694474061	-0.194669885815643	-0.0414099394935627	-0.0883373365189954	-0.179250603596442	-0.0558613032583835	-0.0618395654806397	-0.012015812787328	-0.0515789250564511	-0.178597467793095	-0.264941784335166	-0.0532601921388312	-0.0584139999802055	-0.150042290828886	0.00823296346078446	-0.0488377671513947	-0.050932368293426	0.0174198230400799	-0.0735853026100143	-0.196236612899884	-0.0338640202568487	-0.167513739342191	0.0175408605193671	-0.107301552433252	-0.213236925978358	-0.121737893147377	-0.0168282658527036	-0.105070195951089	-0.0618652922229131	-0.273188629498185	-0.0215545901125603	-0.194588666236409	0.00720035398920217	-0.190648717969534	-0.148596245073223	-0.10382436924486	-0.187435838031684	-0.0178997764101365	-0.0877298279561593	-0.0646254010958322	-0.214000638051041	-0.122592951022713	-0.174530271344586	-0.123227329901066	-0.134315012029283	-0.0372218045245321	-0.105242220678521	-0.0481334214654433	-0.048016746860336	-0.171143672874772	-0.218624494998906	-0.166203832407434	-0.0996315820666355	-0.0838967097129921	-0.0573930418899742	0.00351702872754654	-0.136222072493276	-0.149174607475236	-0.208934509720174	0.00381628964583622	0.0408999714953736	-0.181754982364688	-0.0785743066342456	-0.0463246322839495	-0.0649375514742407	-0.0151237606004881	-0.0720961306587312	-0.0989526541185588	-0.220779989512996	-0.0560668891304448	-0.138431975441761	-0.1702649236325	-0.167384540324575	-0.203675521947759	-0.0649389590595569	-0.110006846600401	-0.182309639868375	-0.106412496810633	-0.0818224701950212	-0.0508005821733492	-0.15105047742592	-0.16680863882326	-0.24748206137182	-0.00399258161382612	-0.159769961431867	-0.0699739440033823	-0.0124872301474198	-0.0402081786130104	-0.0633316304463366	-0.276419357017546	-0.220203801920501	-0.144705163196624	-0.204150879423027	-0.0977636801676214	-0.193319568855538	-0.198020728600187
-0.291305706848883	2.5940871372569	0.0599239820815474	-0.216738382088826	-0.156853524282503	-0.114296896797391	-0.262702457919232	-0.210047788110421	-0.370170070168534	-0.0908524258930292	-0.20590751886889	-0.0325256939523682	-0.106032521174388	-0.341198190859674	-0.470792791894355	-0.141078344385611	-0.179996395819157	-0.435899624082642	-0.0885095164952515	0.00227947572986636	-0.0429719089667613	-0.256300602545654	-0.0402457030624331	-0.357270683848693	-0.120465922413491	-0.30036963849392	-0.0808640983822708	-0.317772051445049	-0.518088030236974	-0.332850058686589	-0.00837641177151188	-0.238942751728009	-0.0889167622986181	-0.526120999942687	-0.015295155035621	-0.560024740330905	-0.250838209487167	-0.508284754760808	-0.46414401841116	-0.143017867705492	-0.443697122830983	-0.107623005998572	-0.267706151382276	-0.257707917438208	-0.328598113695241	-0.531890385501619	-0.410732858114291	-0.409405605885959	-0.417699954345265	-0.208006055851647	-0.205115205581206	-0.154137596441555	-0.365036874413526	-0.327643864264987	-0.523131598349712	-0.533515585333183	-0.16483871227584	-0.159298618008654	-0.208376323466928	-0.045689775732251	-0.282629781249708	-0.252882821041079	-0.42559590005979	-0.206235495723428	-0.00652383000204776	-0.440904050860137	-0.182098517406703	-0.110221214947354	-0.285216530971042	-0.0765304575170247	-0.0572812328610751	-0.0802561276068232	-0.409797905064818	-0.0862117947369511	-0.184841575381466	-0.271461764142665	-0.468833515665129	-0.369310320011737	-0.0284303663013479	-0.322942374789552	-0.449593523637654	-0.0355739003529082	-0.20939096598262	-0.278561956015827	-0.404876407811746	-0.294650069771045	-0.417160325110173	-0.201114512976378	-0.460764735213207	-0.357738551464469	-0.0735466752809011	-0.0429243188330976	-0.182704404534111	-0.412591585870393	-0.427938509495379	-0.0983397957299446	-0.49556227310716	-0.061971751021824	-0.443857977970131	-0.508315985336228
0.0604365600417646	-0.510286004696678	0.061284336997709	0.0650336230358367	0.136468603472178	0.153015396427977	0.134520008456367	0.159937928214207	0.15786926302207	0.0554743076198078	0.115351737538362	0.0306825581547487	0.0964352625620868	0.234177322278232	0.269199046046904	0.0649497991499126	0.068970107416265	0.19803212499231	0.0191547213852425	0.0384021442641585	0.0100774928526973	0.141597892196396	0.04325145751165	0.154179061558805	-0.0532003841739925	0.316356384377238	0.0910810881571178	0.212931924807064	0.359299372060383	0.154758147754173	0.0785542594125176	0.0523641924540104	0.0996038417902377	0.425919531062784	0.0282178846922387	0.322539218766275	0.1151626072692	0.302723776248263	0.376340212630556	0.0922204900940764	0.193485268148163	0.0978689862524209	0.154070577154024	0.100322717934202	0.171171255170526	0.362570838801562	0.198753877987132	0.262261366068993	0.299920591548471	0.186127350935961	0.0614387732611529	0.187987028105227	0.234343373118229	0.231910027352501	0.330501516306558	0.26400823296498	0.14899847713622	0.124640388479623	0.144858355861529	0.0719779923174686	0.132525861400613	0.192644905489726	0.263148588414735	0.115001591089948	0.0136925574772015	0.216265325415014	0.0557337703034813	0.0260286069899143	0.0967464880079021	0.0416429529626281	-0.0347147127576587	0.152752961578397	0.398232022270825	0.113542132944494	0.129766577071278	0.102927204956218	0.27984753297124	0.290739198624231	-0.0184396145390346	0.198756370356786	0.295115848411225	0.121167142502549	0.0576079564997789	0.19590835578616	0.33856452813694	0.219559051819655	0.266647460732208	0.0367824575769777	0.309438081439635	0.170819282479737	0.101773780691006	0.122879135292161	0.125682309278369	0.285979497176824	0.433885020369531	0.0281365048015556	0.231793920779011	0.0801655315229288	0.265596230255301	0.148843548415869
-0.593388736639383	-0.421703698214913	-0.0273154250329108	-0.562476263908458	-0.296056956566646	-0.540131245836517	-0.479687598584448	-0.598631222181798	-0.795462162163311	-0.227300698566051	-0.588498744230657	-0.102465109317084	-0.101307640651109	-0.801344673041114	-1.07245584710977	-0.0818327653769499	-0.586272807435164	-1.12042641130771	-0.0748541323872514	-0.227718952641663	-0.0806197955789386	-0.479157753112892	-0.0557718279858974	-0.816887186785766	-0.211036869496522	-0.960353023960645	-0.0685116151276156	-0.661432802079695	-1.13437618331317	-0.762309569766442	-0.270851503712567	-0.528590939480972	-0.275752727734065	-1.3196285587275	-0.047646969508075	-1.26761026431128	-0.544486424246787	-1.35153215728745	-1.00540379071492	-0.463858712202332	-1.05835699697125	-0.444629226040776	-0.788036039693563	-0.550160190470971	-0.727298538929346	-1.13655080841052	-0.85920914329567	-1.07834832970317	-1.06567491511758	-0.628484892845236	-0.524048215138889	-0.471034053789066	-0.835984777359699	-0.767594689268646	-1.25942861811416	-1.13247675835422	-0.580075700473371	-0.467822461897554	-0.540997690115222	-0.246926453412834	-0.685991504387168	-0.962512866537488	-1.04147035349636	-0.420132285706656	-0.111464009577156	-0.881459576282023	-0.537699801810215	-0.172484555515717	-0.510846426046334	-0.219764335250408	-0.110470698775679	-0.446087550052504	-1.0862199076232	-0.254324785394264	-0.490754778410439	-0.620050531250155	-1.04383336896678	-1.01323889968867	-0.150494420903665	-0.666332113177678	-1.21256825161537	-0.430938078448391	-0.421723946423651	-0.592611056599901	-0.971930187950496	-0.756037107536676	-1.04354868436796	-0.189065131134448	-1.1469490259799	-0.742448416254833	-0.216421017321463	-0.308799370110174	-0.400311493944552	-1.24314520742428	-1.17241210803142	-0.131429184323517	-1.131059618723	-0.299799755277769	-1.16465128858876	-0.996521364727404
-0.573889029703596	2.83309478052283	-0.030630298770241	-0.49444787791108	-0.236563996797721	-0.529324250265239	-0.411219286807114	-0.599250760811298	-0.758368562265872	-0.293675702812589	-0.46908553957429	-0.0995018299606427	-0.148942963986707	-0.761568626628467	-0.917067021410402	-0.084761214118468	-0.577819120768176	-0.972625187381053	-0.0703423939811919	-0.0734345544172757	-0.110976804996945	-0.472763022449892	-0.10566864713884	-0.692983626695967	-0.0344744407644373	-0.835088041282083	0.0270265458290813	-0.584717925964168	-1.01851167687309	-0.689734218852592	-0.20535468635946	-0.46818229385612	-0.351161721982652	-1.18674098748541	-0.0893359767382755	-1.16668792541229	-0.468105530552485	-1.03365444331049	-0.958213908265905	-0.476412127773118	-0.968907402264468	-0.363779913398734	-0.611106258109031	-0.563792652154939	-0.653978563484813	-0.99580080976389	-0.693638900001879	-1.00710778987281	-1.02095860925569	-0.395338235525907	-0.552450826518403	-0.368004136055275	-0.70149231684234	-0.75557524341367	-1.14217917093578	-0.971381525847616	-0.530450340707369	-0.443829778776073	-0.549664422695159	-0.174836187577652	-0.64585501320708	-0.810106131405696	-0.916406889211625	-0.478370143407474	-0.0361528407953381	-0.812532308160847	-0.446124995371556	-0.216265326527536	-0.407997103826629	-0.185487936335818	-0.171282231617991	-0.412075827912005	-0.99519203716887	-0.279598824543282	-0.385316421124295	-0.576767068645683	-0.981364523399902	-0.862263102488143	-0.196467937235193	-0.611312366492527	-1.18087654453603	-0.429295169163893	-0.388785381992817	-0.51933859216974	-1.04683961470326	-0.708916279257462	-0.952749038100065	-0.213989270241804	-1.05502875971237	-0.820147342922382	-0.321805651080473	-0.262292559388109	-0.449499298537477	-1.08911455251518	-1.15411154041218	-0.243774268892694	-0.888724464096812	-0.261337579719763	-1.13396200652503	-0.853122692734932
